67.72, 21.33, 3.11, 0.5, 2.34, 0.29, 2.11, 2.52, 2.04, 5.71, 3.21, 0.37, 0.49, 0.31, 14.69, 623.57, 15.98, 122.82, 716.48, 356.93, 56.73, 8.19, 2.13, 0.97, 0.46, 0.74, 0.95, 0.1, 1.6, 3.59, 0, 0.41, 0.15, 0.08, 0.11, 9.23, 1.21, 7.76, 1.5, 6.19, 1.21, 0.35, 0.47, 0.51, 0.13, 0.09, 45.45, 1.41, 12.68, 0.13, 1.87, 10.36, 1.29, 1.67, 8.36, 0.78, 4.24, 0.77, 0.26, 3.2
126.55, 273.25, 1.52, 6, 2.61, 0.17, 2.41, 2.24, 1.02, 3.31, 0.38, 0.15, 1.44, 0.88, 2.52, 6.23, 4.57, 26.93, 62.97, 300.85, 0, 53.93, 91.86, 2.09, 3.93, 0.61, 0.91, 1.63, 0.09, 0.87, 0.09, 6.67, 0.07, 3.04, 0.06, 0.2, 0.1, 21.11, 8.54, 6.13, 5.34, 100.36, 1.07, 0.79, 1.4, 0.78, 0.57, 0.75, 1.51, 1.65, 2.98, 6.81, 98.36, 3.77, 8.06, 41.43, 2.68, 4.77, 1.88, 0.61
264.21, 12.32, 10.6, 5.23, 7.5, 2.14, 0.5, 3.63, 5.55, 1.19, 0.2, 2.41, 0.04, 0.16, 0.39, 0.37, 1.72, 1.37, 28.04, 166.72, 279.26, 44.77, 4.45, 306.89, 5.4, 2.09, 0.94, 1.55, 0.08, 1.26, 0.09, 0.15, 1.28, 0.68, 1.79, 0.09, 0.81, 0.12, 0.64, 2.03, 0.15, 4.19, 1.69, 5.94, 0.74, 0.92, 31.45, 0.15, 0.53, 0.62, 30.3, 1.72, 711.74, 258.68, 12.92, 0.69, 1.67, 1.33, 154.85, 3.35
126.78, 4.94, 5.53, 7.55, 267.72, 3.13, 14.38, 0.44, 2.77, 0.99, 0.03, 0.41, 0.74, 0.46, 0.3, 0.1, 0.15, 0.12, 0.8, 513.67, 371.75, 2.83, 12.24, 65.47, 174.38, 1.52, 0.45, 0.09, 2.59, 1.9, 0.83, 0.53, 0.15, 0.52, 0.09, 0.01, 0.07, 0.12, 1.38, 0.14, 1.51, 1.25, 0.24, 17.64, 134.47, 2.7, 18.88, 0.75, 0.35, 0.28, 1.32, 1.49, 6.43, 1.6, 173.74, 5.76, 1.18, 0.22, 1.62, 8.87
415.43, 500.69, 1.82, 0.25, 1.2, 1.68, 6.31, 3.48, 2.45, 1.66, 0.08, 0.11, 0.11, 1.02, 4.8, 0.26, 0.03, 0.05, 1.41, 1.83, 1.39, 7.24, 1.9, 39.41, 13.12, 0, 23.2, 0.08, 0.2, 1.11, 0.22, 1.48, 1.25, 0.16, 0.2, 0.02, 0.02, 0.68, 0.36, 0.33, 0.7, 2.17, 48.5, 0.61, 4.9, 0.18, 45.09, 0.59, 1.94, 0.35, 0.46, 0.16, 13.97, 10.17, 702.56, 346.94, 0.33, 2.89, 3.35, 0.69
169.76, 506.75, 193.4, 0.54, 1.97, 0.42, 0.21, 7.56, 2.15, 1.13, 0.72, 0.03, 0.05, 0.14, 2.95, 0.71, 2.67, 0.36, 0.05, 0.49, 1.16, 11.81, 0.83, 0.7, 217.36, 21.67, 56, 0.02, 0.06, 0.01, 0.06, 0.94, 11.37, 1.64, 10.01, 0.03, 0.15, 0.42, 6.35, 0.55, 1.22, 0.87, 55.32, 1.41, 0.75, 2.5, 4.86, 0.18, 4.25, 41.7, 0.39, 0.08, 0.95, 0.78, 11.51, 12.66, 755.22, 26.1, 14.24, 0.89
4.41, 258.21, 27, 1448.52, 1.54, 0.6, 1.86, 4.04, 0.16, 2.8, 0.28, 0.26, 0.01, 0.12, 0.89, 1.43, 1.3, 0.53, 0.09, 0.32, 2.4, 0.75, 1.26, 2.58, 4.07, 2.67, 0.52, 0.19, 0.38, 0.06, 0.13, 0.22, 7.32, 1.17, 0.88, 0.76, 0.07, 1.17, 2.57, 1.71, 0.31, 0.62, 0.16, 26.02, 0.57, 1.39, 1.7, 2.77, 0.16, 4.6, 8.93, 0.93, 3.1, 0.5, 2.07, 15.81, 455.09, 4.34, 22.25, 10.29
0.51, 1.73, 119.88, 227.6, 180.46, 0.38, 5.5, 0.42, 1.65, 0.29, 27.78, 2.49, 0.75, 0.04, 4.06, 0.55, 1.2, 0.37, 1.47, 0.12, 0.52, 5.89, 7.4, 1.47, 0.52, 1.75, 0.35, 5.38, 1, 6.34, 0.36, 0.03, 0.37, 3.31, 0.19, 0.6, 2.06, 0.05, 0.26, 0.45, 10.23, 0.4, 0.89, 1.06, 30.37, 10.35, 96.19, 3.74, 0.5, 1.21, 1.45, 0.42, 7.39, 0.15, 0.23, 57.38, 14.01, 20.18, 7.81, 9.47
0.16, 3.13, 6.16, 1.5, 21.38, 1.08, 0.49, 1.01, 3.2, 1.88, 5.45, 1.31, 1.93, 1.24, 1.44, 0.21, 0.97, 2.09, 11.26, 0.05, 0.22, 8.51, 1.23, 3.62, 0.14, 0.88, 1.51, 0.25, 0.44, 0.83, 0.2, 0.03, 0.03, 0.3, 2.75, 5.22, 0.07, 0.06, 0.37, 0.51, 9.5, 10.57, 8.09, 1.76, 2.17, 8.82, 341.07, 3.67, 1.64, 0.49, 5.26, 0.67, 0.42, 0.99, 0.14, 0.73, 1.55, 22.07, 8.63, 3.93
0.48, 0.13, 0.25, 0.64, 8.16, 11.56, 0.31, 0.43, 1.09, 4.06, 0.98, 1.39, 6.63, 4.07, 0.79, 0.58, 0.15, 1.06, 4.76, 0.51, 0.18, 1.16, 0.09, 0.24, 0.09, 0.38, 5.44, 0.04, 75.43, 0.41, 13.2, 0.05, 0.84, 0, 0.62, 0.09, 0.31, 0.04, 0.2, 0.07, 1.6, 125.03, 8.66, 11.81, 38.33, 8.44, 71.48, 0, 19.16, 154.59, 1.56, 9.63, 2.74, 111.72, 0.98, 5.43, 0.89, 12.48, 11.97, 0.72
0.08, 0.67, 0.23, 1.42, 0.5, 12.53, 2.08, 2.27, 1.22, 2.93, 1.91, 1.68, 3.26, 7.57, 2.18, 0.92, 1.15, 0.55, 0.19, 1.07, 0.21, 1.62, 0.06, 1.24, 4.22, 136.59, 1.64, 8.26, 1.91, 2.75, 2.19, 1.87, 0.2, 0.13, 0.47, 0.46, 0.49, 0.04, 0.06, 0.03, 0.25, 8.33, 56, 3.76, 378.44, 9.54, 0, 0, 0, 19.48, 114.32, 22.2, 2.05, 1.46, 6.67, 0.98, 6.79, 3.4, 7.16, 4.75
0.04, 0.74, 0.01, 0.38, 0.06, 0.35, 0.21, 0.98, 6.8, 2.15, 2.05, 1.06, 1.22, 6.1, 0.35, 1.42, 1.98, 0.13, 1.34, 0.33, 0.8, 0.74, 0.08, 0.07, 0.12, 0.11, 0.99, 0.63, 0.59, 0.19, 1.9, 4.39, 0.65, 0.11, 0.37, 1.03, 3.46, 0.03, 0.03, 0.06, 0.46, 4.98, 0, 15.38, 0, 50.98, 0, 0, 0, 0, 0, 0, 6.08, 0.2, 0.47, 1.24, 0.72, 2.28, 7.03, 11.05
