9.89, 12, 12, 11.39, 8.28, 9.4, 9.67, 8.7, 8.64, 5.95, 8.92, 5.86, 6.09, 8.54, 4.96, 2.78, 5.79, 7.98, 3.4, 2.65, 4.11, 4.28, 5.69, 3.86, 6.77, 4.17, 3.8, 3.41, 8.62, 6.74, 6.31, 9.93, 12, 10.66, 8.67, 10.16, 10.47, 10.3, 8.76, 6.92, 8.62, 9.99, 7.94, 5.05, 6.3, 5.49, 5.27, 9.15, 10.34, 8.51, 12, 7.96, 7.4, 7.18, 3.72, 5.84, 2.98, 7.37, 8.36
12, 9.59, 10.2, 9.72, 9.49, 9.53, 7.45, 8.68, 7.56, 7.14, 7.42, 9.67, 4.38, 7.3, 8.58, 6.91, 6.21, 9.66, 4.94, 0.89, 2.93, 1.47, 5.72, 2.92, 5.87, 4.75, 2.91, 0.85, 5.05, 4.71, 8.46, 10.37, 12, 12, 7.86, 8.71, 9.93, 9.07, 9.79, 6.24, 8.98, 11.66, 7.21, 4.82, 7.91, 5.76, 6.9, 5.39, 10.03, 8.88, 7.93, 7.89, 10.35, 8.28, 5.94, 2.41, 4.58, 3.35, 4.21
11.26, 9.49, 10.66, 12, 8.12, 11.95, 6.71, 9.04, 6.21, 5.37, 8.69, 10.34, 6.08, 6.89, 10.42, 5.73, 7.11, 10.5, 6.82, 5.28, 2.6, 3.55, 3.84, 3.71, 1.91, 5.62, 2.77, 0.1, 3.57, 5.75, 9.04, 10.97, 10.53, 11.14, 10.51, 9.99, 8.93, 7.65, 11.35, 8.02, 6.57, 10.77, 12, 9.72, 9.54, 10.35, 7.78, 5.55, 7.8, 7.52, 7.11, 10, 8.16, 6.13, 8.27, 4.46, 3.95, 6.65, 5.39
8.54, 8.53, 10.4, 10.82, 10, 11.19, 12, 8.7, 8.92, 4.47, 6.98, 8.62, 8.73, 4.83, 10.24, 11.04, 7.21, 7.38, 7.64, 5.48, 1.48, 5.09, 3.63, 2.18, 1.98, 0.46, 3.5, 0, 0, 5.8, 4.2, 8.13, 11.02, 10.9, 11.75, 10.15, 9.83, 6.63, 8.3, 10.43, 9.27, 7.85, 11.81, 8.91, 10.24, 12, 9.41, 9.53, 7.14, 4.5, 7.84, 6.33, 8.3, 9.89, 7.4, 5.46, 4.66, 2.82, 5.99
9.75, 11.44, 11.07, 12, 11.73, 8.98, 11.44, 11.93, 9.46, 9.61, 7.14, 9.8, 9.54, 9.76, 8.19, 11.92, 8.17, 5.21, 6.58, 8.87, 2.56, 0.29, 0.84, 0, 2.2, 2.66, 5.18, 1.2, 1.96, 4.53, 2.56, 2.71, 9.96, 12, 12, 12, 8.76, 9.31, 7.36, 6.51, 8.5, 10.95, 12, 12, 12, 11.36, 8.48, 9.24, 11.61, 5.09, 8.23, 9.81, 9.9, 11.9, 9.69, 9.84, 6.35, 2.7, 5.61
7.55, 7.88, 7.72, 8.76, 12, 8.37, 9.31, 9.24, 11.59, 11.59, 8.91, 11.13, 7.65, 7.75, 7.11, 11.78, 11.12, 10, 5.36, 4.34, 2.29, 3.43, 3.5, 0, 0.64, 4.28, 3.44, 4.8, 2.48, 5.25, 1.9, 2.76, 4.88, 11.91, 11.11, 9.9, 8.54, 9.26, 7.16, 8.78, 10.35, 10.41, 12, 12, 11.79, 9.46, 11.81, 7.31, 7.91, 7.51, 4.4, 7.04, 10.01, 12, 12, 12, 12, 5.04, 4.91
6.65, 9.62, 10.68, 7.44, 11.43, 11.86, 7.61, 11.13, 10.1, 11.71, 10.89, 10.17, 8.8, 8.92, 8.89, 11.14, 12, 9.35, 7.54, 4.32, 1.67, 1.24, 2.34, 0, 0.85, 2.51, 6.33, 6.62, 3.23, 1.43, 1.3, 4.81, 1.74, 8.8, 12, 10, 10.36, 9.49, 10.06, 10.39, 10.92, 8.78, 11.67, 12, 11.8, 11.43, 12, 11.65, 7.06, 5.39, 8.01, 7.78, 6.3, 12, 12, 12, 10.52, 10.21, 9.27
7.06, 7.23, 8.76, 7.73, 10.07, 12, 9.77, 11.25, 10.29, 12, 9.37, 8.51, 8.01, 5.83, 10.56, 9.78, 12, 11.58, 12, 6.22, 1.54, 0, 0, 3.28, 3.34, 4.78, 3.35, 3.12, 1.8, 0.67, 0, 0, 0.61, 1.13, 7.9, 8.55, 11.89, 10.85, 11.87, 12, 10.46, 9.32, 7.7, 7.63, 9.7, 11.37, 12, 12, 11.48, 8.48, 7.24, 7.23, 4.87, 7.09, 9.44, 12, 9.7, 11.62, 12
9.53, 8.57, 9.06, 10.35, 10.66, 8.66, 11.36, 12, 12, 12, 9.32, 6.56, 6.84, 8.43, 10.38, 9.33, 7.64, 10.64, 10.17, 11.62, 7.25, 4.57, 0, 0, 1.17, 4.9, 3.84, 2.88, 4.03, 1.28, 2.23, 0, 0.49, 2.01, 4.9, 8.1, 10.97, 10.36, 8.51, 8.46, 10.68, 10.73, 6.28, 5.84, 8.06, 7.4, 8.4, 8.56, 10.38, 11.2, 8.23, 5.97, 5.45, 5.13, 8.38, 9.95, 8.46, 7.66, 12
10.85, 12, 8.91, 9.49, 12, 9.17, 12, 12, 12, 12, 11.52, 7.73, 9.16, 8.41, 8.73, 11, 7.13, 6.12, 11.33, 8.97, 8.3, 4, 4.59, 1.11, 3.17, 2.6, 5.32, 2.43, 5.63, 3.43, 0.37, 3.79, 2.83, 3.18, 0.85, 6, 7.35, 11.37, 7.93, 11.19, 7.6, 9.52, 7.31, 7.36, 8.96, 8.81, 8.64, 11.31, 11.91, 8.27, 11.05, 8.01, 4.62, 5.43, 6.81, 7.61, 9.07, 8.03, 8.11
8.3, 7.71, 8.7, 10.4, 9.76, 7.43, 10.64, 8.83, 11.77, 11.8, 9.93, 8.38, 10.85, 12, 12, 11.85, 12, 9.54, 7.67, 7.25, 9.44, 6.47, 2.93, 3.58, 3.05, 0.18, 4.46, 1.61, 3.26, 3.97, 4.68, 3.65, 2.89, 2.31, 3.82, 1.86, 7.82, 11.49, 9.96, 12, 10.47, 11.33, 9.65, 10.16, 10.51, 11.28, 7.46, 8.86, 11.45, 11.1, 11.09, 8.46, 8.45, 6.23, 3.69, 6.98, 8.82, 7.57, 7.97
10.99, 7.51, 10.9, 11.98, 9.8, 6.4, 9.42, 9.87, 12, 10.67, 9.01, 9.61, 6.69, 8.79, 9.29, 8.53, 12, 9.02, 11.45, 8.86, 6.88, 8.19, 7.12, 6.5, 3.23, 3.02, 1.22, 1.61, 0, 0.74, 2.67, 0.94, 3.02, 0.3, 4.43, 5.33, 6.79, 7.67, 7.1, 12, 10.09, 9.82, 8.18, 10.99, 10.76, 10.74, 7.4, 8.23, 9.03, 12, 8.66, 6.41, 9.04, 8.2, 5.84, 3.85, 7.25, 9.51, 10.49
11.13, 8.26, 7.58, 8.69, 11.04, 6.6, 6.63, 8.86, 12, 12, 9.11, 9.69, 11.54, 10.53, 8.85, 7.25, 6.39, 6.77, 10.98, 10.66, 11.22, 9.03, 5.28, 7.76, 7.8, 1.75, 0, 0, 0.85, 0, 0, 3.78, 2.65, 4.81, 0.3, 1.6, 2.45, 6.86, 8.55, 7.59, 8.36, 6.88, 10.45, 9.58, 11.45, 12, 12, 8.3, 6.23, 9.23, 9.51, 8.46, 9.35, 7.12, 4.98, 5.75, 7.38, 7.26, 10.12
8.82, 11.68, 10.79, 7.79, 10.49, 11.63, 5.91, 5.54, 9.17, 8.33, 8.98, 9.67, 9.87, 12, 10.81, 8.4, 5.58, 7.05, 9.85, 10.86, 10.38, 11.54, 6.92, 8.59, 5.17, 6.08, 5.07, 4.27, 3.77, 2.15, 2.39, 3.92, 1.95, 3.94, 1.56, 1.99, 1.94, 3.33, 3.4, 6.67, 8.7, 7.54, 6.68, 9.22, 12, 9.4, 10.7, 7.93, 5.54, 8.74, 7.79, 8.21, 8.24, 8.63, 9.7, 7.2, 5.29, 9.02, 9.63
6.7, 9.58, 9.72, 9.84, 11.1, 9.82, 8.05, 3.59, 8.3, 8.64, 10.5, 7.32, 9.03, 8.34, 11.43, 8, 7.1, 4.37, 8.87, 11.01, 12, 12, 12, 10.33, 10.87, 7.54, 7.47, 3.61, 1.06, 0.27, 0, 3.84, 4.02, 4.95, 3.85, 1.44, 2.88, 3.14, 2.96, 4.02, 8.23, 10.33, 10.26, 8.53, 8.59, 12, 12, 12, 11.24, 8.17, 10.82, 9.15, 11.36, 7.48, 10.08, 11.21, 9.88, 9.68, 8.48
4.68, 8.53, 8.34, 10.55, 11.46, 9.18, 11.8, 9.63, 8.67, 8.15, 7.01, 5.54, 7.17, 8.03, 9.33, 11.59, 7.22, 5.35, 3.6, 8.84, 12, 11.38, 12, 12, 8.7, 6.29, 8.74, 5.1, 3.34, 0.37, 0.57, 0.33, 0.51, 1.62, 6.44, 2.38, 1.53, 0, 3.38, 0.57, 2.96, 8.48, 9.93, 9.84, 10.62, 7.7, 8.22, 11.91, 10.8, 10.98, 7.88, 6.72, 6.84, 8.27, 8.66, 9.7, 11.51, 9.23, 9.18
5.26, 4.41, 8.72, 6.54, 7.17, 6.33, 11.67, 9.43, 10.43, 6.99, 8.74, 8.4, 5.21, 8.79, 10.51, 9.87, 9.13, 6.55, 7.17, 9.51, 10.67, 12, 12, 12, 9.62, 9.11, 5.92, 9.26, 7.78, 6.41, 0.64, 0, 2.61, 0.09, 5.12, 7.11, 5.1, 1.93, 2.9, 4.91, 2.21, 4.51, 9.17, 10.7, 12, 11.99, 8.7, 10.49, 8.67, 12, 12, 8.77, 8.6, 7, 10.78, 8.96, 7.19, 10.62, 12
8.17, 4.54, 8.52, 6.5, 6.76, 5.21, 8.89, 11.02, 12, 10.18, 7.71, 6.84, 6.21, 9.68, 8.11, 7.44, 11, 10.81, 10.8, 6.18, 9.61, 9.15, 9.27, 8.33, 10.12, 9.08, 10.09, 9.51, 7.46, 4.66, 2.39, 0.65, 0, 0, 0, 6.19, 4.39, 4.03, 1.91, 5.5, 3.04, 5.66, 4.82, 8.98, 12, 12, 8.4, 7.02, 10.48, 8.29, 11.18, 8.57, 9.03, 8.72, 7.99, 8.67, 6.52, 9.55, 12
11.08, 9.15, 6.32, 7.87, 7.49, 6.92, 7.43, 9.58, 9.24, 12, 7.77, 7.68, 6.49, 8.51, 8.12, 9.26, 8.71, 11.34, 10.79, 9.2, 9.05, 7.51, 8.33, 7.6, 6.41, 10.58, 12, 8.74, 6.55, 6.1, 4.16, 0, 1.91, 2.21, 0, 0.04, 6.37, 3.19, 4.59, 6.97, 2.84, 2.55, 6.69, 6.07, 11.15, 10.43, 8.71, 8.35, 9.18, 11.17, 9.3, 10.69, 6.92, 6.71, 8.94, 9.54, 7.79, 10.15, 12
8.11, 9.41, 8.48, 8.2, 8.08, 9.45, 5.29, 5.87, 6.5, 10.53, 8.59, 5.51, 8.51, 6.35, 8.3, 10.76, 8.96, 9.59, 8.37, 11.24, 10.59, 10.68, 8.48, 7.41, 7.79, 9.24, 10.34, 8.38, 9.87, 5.22, 6.44, 0.62, 2.14, 2.62, 0, 2.78, 5.71, 7.41, 5.08, 5.82, 5.66, 4.07, 5.54, 4.76, 4.82, 10.26, 11.52, 7.33, 10.82, 11.32, 9.8, 7.01, 9.25, 6.78, 7.8, 8.27, 11.3, 12, 12
