12, 12, 12, 11.96, 11.32, 8.22, 7.17, 3.82, 1.97, 5.78, 3.11, 1.03, 2.49, 0, 4.09, 4.13, 1.49, 4.24, 7.26, 8.26, 2.58, 2.35, 2.72, 1.64, 2.17, 2.67, 2.93, 2.43, 3.51, 3.34, 1.14, 4.21, 0.88, 0, 0, 0, 0, 2.84, 6.43, 2.99, 3.31, 2.68, 0, 1.86, 3.36, 1.15, 3.09, 5.34, 3.11, 8.73, 9.19, 3.58, 4.96, 5.47, 11.11, 12, 10.7, 12, 9.9
9.46, 12, 11.76, 12, 12, 8.96, 9.83, 8.43, 5.45, 1.43, 3.65, 2.61, 1.15, 3.05, 4.33, 2.75, 2.99, 0.75, 4.7, 7.02, 8.06, 2.92, 3.38, 4.14, 2.12, 4.71, 0.96, 4.93, 4.66, 3.88, 3.61, 1.37, 3.29, 3.51, 0, 0, 0, 0.64, 5.32, 5.93, 5.09, 4.11, 2.4, 0.26, 2.96, 4.32, 1.2, 2.93, 4.96, 3.61, 7.66, 7.03, 4.74, 4.06, 6.21, 11.56, 12, 11.64, 9.4
8.88, 10.26, 11.28, 12, 12, 8.19, 7.39, 6.74, 4.43, 0.78, 0, 3.35, 0, 4.03, 1.51, 5.32, 1.06, 1.73, 2.72, 2.06, 2.91, 4.25, 6.49, 1.9, 2.8, 1.9, 0.51, 3.15, 6.94, 2.21, 4.51, 4.4, 1.22, 2.81, 0.56, 0, 0, 3.04, 1.08, 2.46, 1.52, 2.83, 4.29, 0, 2.42, 5.84, 4.72, 3.22, 0.77, 4.76, 4.53, 4.94, 7, 6.54, 6.39, 10.54, 12, 12, 8.73
9.9, 7.61, 6.76, 12, 12, 12, 8.53, 9.6, 5.29, 4.34, 0.49, 0, 3.64, 5.27, 2.47, 3.08, 2.78, 0, 0, 0, 0, 0, 2.75, 2.51, 3.56, 0.49, 1.53, 1.96, 5.48, 3.86, 0.99, 3.32, 2.09, 0.31, 0.36, 1.12, 0.22, 4.04, 0, 2.44, 0.7, 0.95, 3.98, 1.76, 0, 0.94, 6.46, 5.92, 3.55, 2.06, 0.81, 4.21, 7.73, 4.96, 6.48, 8.37, 7.92, 10.57, 9.06
9.21, 7.25, 4.64, 4.92, 7.47, 10.8, 11.43, 11.05, 11.59, 10.06, 2.27, 0, 2.59, 2.24, 5.96, 2.26, 3.06, 4, 0.49, 0, 0.34, 0, 3.42, 3.66, 1.18, 0, 1.68, 2.58, 2.54, 2.88, 0, 0, 0, 0.03, 1.82, 1.08, 0, 0, 0, 2.38, 1.87, 3.93, 0.89, 2.38, 0, 0, 4.47, 3.09, 3.77, 0.72, 2.14, 4.26, 3.55, 7.98, 4.25, 3.87, 4.58, 5.7, 6.42
8.21, 9.5, 7.34, 3.17, 6.64, 7.3, 12, 9.73, 8.14, 12, 8.1, 5.59, 3.28, 0.98, 4.98, 6.53, 2.69, 5.71, 1.47, 3.43, 3.55, 0, 0, 3.95, 0.81, 0.61, 0.01, 0.87, 3.89, 3.94, 2.77, 0, 0.75, 1.22, 0, 2.64, 3.82, 1.97, 1.75, 2.86, 5.32, 2.59, 0, 1.85, 0, 1.13, 3.12, 0.72, 2.94, 1.93, 0, 3.54, 2.75, 3.44, 5.76, 5.52, 2.51, 6.44, 3.53
5.65, 7.34, 7.62, 8.29, 6.78, 6.16, 11.32, 9.48, 7.86, 7.42, 9.85, 10.35, 6.89, 5.39, 4.13, 5.59, 2.48, 6.63, 1.68, 3.82, 3.52, 0.84, 0.22, 3.69, 2.72, 0.86, 2.87, 2.99, 4.35, 3.94, 6.09, 3.02, 1.14, 3.24, 1.12, 0, 3.57, 4.46, 2.53, 0.47, 2.8, 3.18, 2.62, 0.36, 0.58, 0, 0, 0, 0, 0, 1.04, 1.8, 4.57, 4.75, 3.03, 5.93, 4.73, 3.99, 7.64
5.14, 3.74, 6.87, 7.98, 6.54, 6.83, 8.95, 11.41, 10.09, 8.53, 8.86, 6.82, 7.6, 3.83, 1.5, 4.81, 4.67, 4.63, 4.46, 4.41, 6.24, 1.2, 2.1, 3.55, 4.57, 5.25, 4.3, 5.28, 2.55, 5.03, 6.24, 3.79, 4.28, 2.62, 2.8, 2.16, 1.17, 1.32, 0.59, 3.22, 4.31, 2.01, 0.19, 0, 1.28, 0, 1.59, 0, 0.68, 0, 0, 3.71, 6.21, 3.16, 3.77, 4.31, 7.64, 5.66, 6.31
7.08, 8.06, 3.47, 8.46, 8.77, 6.25, 10.3, 9.05, 8.38, 10.3, 6.8, 7.29, 7.54, 6.77, 4.39, 4.71, 4.28, 7.09, 5.42, 6.48, 7.81, 6.34, 2.51, 3.34, 2.58, 6.43, 3.05, 1.85, 3.01, 4.6, 2.5, 5.14, 7.31, 2.53, 3.3, 0.8, 0, 0, 0, 0, 4.34, 2.09, 0.56, 0.01, 0, 1.13, 1.55, 0, 0, 0, 1.78, 2.57, 3.6, 3.53, 4.98, 4.51, 3, 3.85, 4.4
7.37, 5.52, 5.79, 3.96, 7.07, 7.19, 10.88, 9.15, 10.6, 6.81, 6.8, 7.1, 7.52, 6.51, 4, 2.43, 5.92, 6.42, 6.51, 6.39, 9.82, 5.65, 3.56, 4.82, 4.4, 7.13, 3.69, 1.76, 3.39, 5.72, 3.94, 6.66, 8.6, 4.74, 1.28, 4.18, 3.83, 0, 0.04, 0.97, 4.64, 4.12, 2.86, 0.71, 0.47, 0, 2.32, 4.29, 0, 2.2, 3.59, 1.96, 5.57, 2.22, 3.76, 3.75, 1.24, 4.81, 5.34
6.68, 3.7, 4.12, 7.26, 7.08, 7.89, 9.09, 7.86, 8.16, 5.73, 8.86, 5.14, 3.93, 6.87, 7.33, 4.18, 3.96, 7.98, 4.17, 6.21, 8.96, 6.34, 7.76, 4.45, 4.32, 6.02, 4.37, 0.28, 0, 4.31, 4.92, 8.15, 9.85, 7.71, 5.13, 5.87, 6.88, 4.91, 3.62, 1.04, 5.07, 7.45, 5.08, 5.5, 1.37, 1.21, 0.51, 2.32, 0.65, 1.29, 2.22, 3.2, 0.96, 0.75, 2.97, 0.92, 3.6, 0.59, 1.43
6.24, 2.77, 5.99, 8.11, 9.17, 10.53, 6.93, 9.08, 7.97, 4.86, 5.51, 5.59, 7.57, 3.23, 6.45, 5.17, 6.49, 6.05, 6.78, 4.57, 5.81, 9.31, 9.86, 8.49, 7.43, 3.14, 5.95, 3.89, 2.54, 0, 2.81, 7.34, 6.64, 5.09, 6.48, 7.69, 7.35, 6.46, 2.36, 2.43, 4.76, 4.76, 5.28, 3.63, 5.01, 0.31, 1.43, 0.41, 0.43, 0, 1.49, 4.08, 2.87, 1.16, 0.99, 2.36, 4.71, 5.09, 1.23
5.48, 5.39, 5.62, 8.03, 7.48, 11.62, 12, 8.2, 9.01, 8.48, 5.76, 7.34, 4.33, 4.13, 3.05, 2.49, 3.12, 2.58, 5.41, 3.84, 3.53, 4.09, 9.48, 11.33, 7.65, 8.08, 4.6, 4.78, 4.52, 0.15, 1.44, 1.66, 7.99, 5.32, 4.17, 3.52, 6.32, 7.59, 7.06, 6.3, 6.15, 4.34, 1.91, 3.89, 3.79, 3.36, 1.94, 3.47, 3.21, 4.07, 0.3, 4.81, 1.58, 1.25, 3.73, 3.46, 4.87, 5.96, 1.53
3.88, 5.35, 5.97, 3.94, 4.08, 5.68, 10.26, 10.2, 11.18, 11.34, 8.12, 4.26, 3.57, 5.49, 2.23, 4.65, 5.93, 6.76, 5.71, 3.79, 4.64, 3.8, 4.4, 9.79, 8.18, 8.69, 7.77, 5.08, 7.14, 4.74, 4.53, 2.88, 5.23, 5.91, 3.96, 1.63, 3.46, 3.7, 4.3, 6.75, 8.32, 8.6, 7.03, 5.23, 1.45, 0, 0.61, 1.05, 1.45, 1.69, 1.29, 0, 4.28, 3.99, 5.82, 1.71, 3.85, 7.65, 4.21
6.37, 6, 4.22, 1.72, 1.52, 2.15, 5.06, 10.98, 9.83, 12, 7.81, 8, 4.93, 3.93, 2.52, 4.84, 3.76, 4.75, 6.06, 6.21, 3.31, 1.16, 5.19, 6.36, 5.68, 6.53, 8.19, 5.28, 4.44, 5.86, 6.23, 5.13, 5.73, 5.16, 7.37, 2.94, 3.29, 5.2, 7.29, 4.06, 5.7, 7.28, 8.93, 5.96, 6.38, 2.51, 0.3, 0, 0, 0, 0, 0, 3.51, 4.9, 3.26, 5.84, 2.26, 5.05, 7.82
4.81, 4.26, 7.17, 4.31, 0.2, 3.24, 4.46, 7.86, 7.7, 6.87, 9.2, 8.35, 7.11, 2.38, 1.59, 2.53, 5.09, 7.02, 4.04, 6.62, 5.9, 4.44, 1.66, 3.85, 4.73, 4.59, 4.98, 7.27, 8.61, 6.6, 8.96, 9.53, 8.06, 6.38, 4.15, 4.63, 5.98, 6.99, 8.56, 8.56, 7.92, 4.35, 5.7, 9.5, 8.72, 3.49, 2.92, 1.86, 0.95, 2.58, 0, 0.02, 3.78, 5.67, 4.71, 5.31, 6.66, 4.8, 8.38
3.05, 5.25, 3.13, 3.95, 4.89, 0.28, 2.84, 3.49, 5.37, 6.53, 8.51, 7.83, 5.08, 7.01, 1.57, 0, 4.7, 3.12, 4.35, 5.22, 4.84, 2.77, 4.75, 0.78, 5.61, 4.41, 4.73, 5.51, 6.78, 6.95, 5.72, 6.83, 10.63, 10.92, 6.63, 6.84, 5.72, 3.71, 6.93, 7.93, 7.42, 7.27, 3.94, 7.11, 6.82, 8.3, 4.19, 4.37, 4.33, 0, 0, 2.07, 2.22, 1.14, 5.15, 3.54, 2.97, 2.35, 4.13
3.63, 4.88, 5.04, 5.52, 3.59, 1.88, 2.12, 0.46, 5.95, 4.51, 7.16, 5.67, 4.69, 5.63, 7.6, 5.66, 5.46, 2.36, 1.99, 3.69, 7.48, 5.62, 5.71, 3.86, 4.61, 4.49, 3.58, 2.74, 7.41, 8.91, 9.31, 5.62, 6.63, 7.47, 9.39, 4.84, 6.06, 2.68, 4.81, 8.68, 10.05, 10.43, 8.86, 5.51, 8.26, 10.18, 7.53, 3.59, 3.48, 0.3, 1.46, 0, 2.78, 4.5, 2.18, 2.49, 4.18, 3.76, 3.11
3.64, 2.18, 5.23, 5.16, 6.54, 4.48, 1.45, 3.25, 0.71, 2.86, 6.41, 3.78, 3, 4.59, 3.91, 5.73, 5.67, 6.45, 2.52, 1.38, 1.97, 7.24, 7.86, 5.44, 3.8, 6.31, 7.18, 2.15, 3.67, 9.18, 7.63, 6.22, 8.26, 4.55, 9.71, 6.1, 4.08, 5.67, 3.55, 7.14, 6.11, 6.7, 9.82, 5.13, 3.91, 8.79, 5.9, 4.4, 2.14, 0, 2.06, 1.8, 1.24, 4.04, 4.9, 1.65, 1.96, 4.54, 4.28
2.03, 3.85, 3.33, 6.51, 3.33, 4.39, 4.14, 5.25, 3.39, 3.86, 4.85, 3.78, 3.96, 1.15, 3.68, 4.61, 3.74, 2.54, 6.77, 1.66, 4.63, 7.44, 8.56, 4.98, 3.47, 3.63, 5.33, 7.54, 6.47, 4.17, 9.92, 5.84, 4.93, 7.07, 10.05, 9.13, 8.81, 4.96, 6.58, 4.15, 6.44, 9.34, 7.58, 7.65, 7.96, 4.68, 8.01, 6.07, 5.82, 4.93, 2.59, 5.06, 5.43, 0.59, 5.24, 3.37, 0, 2.12, 2.23
