4.17, 6.75, 6.31, 8.74, 5.93, 10.63, 11.28, 5.72, 6.16, 8.29, 7.26, 6.49, 2.86, 5.52, 9.2, 8.52, 8.98, 12, 12, 11.28, 10.97, 6.68, 8.43, 3.66, 6.34, 2.67, 4.93, 5.33, 1.46, 0, 1.36, 3.04, 2.29, 2.95, 0, 1.85, 0, 0.86, 1.91, 1.05, 4.87, 9.71, 7.83, 7.19, 7.31, 6.99, 8.04, 7.41, 7.83, 7.96, 6.39, 4.69, 2.08, 1.44, 1.9, 0, 2.76, 1.81, 3.45
4.85, 3.77, 6.08, 10.03, 8.9, 7.5, 10.41, 8.1, 6.33, 4.58, 7.61, 7.72, 4.5, 4.62, 4.51, 5.49, 6.22, 8.54, 12, 12, 11.25, 10.33, 9.24, 8.83, 7.05, 2.43, 4.42, 6.68, 5.54, 3.78, 2.04, 0.35, 0, 4.65, 0.07, 1.86, 0, 1.93, 0, 2.01, 2.16, 5.35, 9.88, 7.8, 8.84, 7.18, 6.4, 9.69, 5.52, 5.89, 5.51, 6.37, 6.87, 3.06, 2.48, 1.03, 0, 4.15, 5.06
7.54, 6.67, 8.24, 7.37, 7.65, 5.67, 10.51, 10.28, 8.08, 6.96, 5.97, 7.06, 5.99, 4.26, 5.18, 4.01, 7.71, 6.63, 6.11, 12, 11.2, 12, 9.82, 8.3, 7.17, 4.55, 1, 2.8, 7.69, 4, 1.55, 0.08, 0, 1.91, 3.2, 4.59, 3.06, 1.79, 0, 0, 3.75, 4.82, 4.42, 8.4, 9.23, 7.11, 6.14, 6.46, 8.11, 9.48, 7.11, 8.47, 7.25, 6.51, 5.14, 0.34, 0, 2.94, 4.56
7.7, 8.03, 5.39, 4.21, 4.84, 4.86, 9.45, 10.78, 9.81, 10.68, 7.99, 6.93, 5.23, 4.1, 4.47, 4.78, 3.05, 7.82, 6.14, 8.34, 12, 12, 11.39, 11.04, 11.43, 8.52, 4.38, 0.51, 4.67, 5.83, 1.47, 1.24, 2.15, 1.81, 1.24, 4.93, 2.36, 0.94, 0, 1.62, 2.72, 6.62, 5.5, 3.82, 8.01, 6.93, 6.32, 8.05, 5.35, 8.46, 9.92, 9.1, 6.98, 8.89, 9.13, 3.31, 2.62, 0.27, 0.11
6.71, 6.57, 7.5, 5.41, 1.92, 1.38, 3.97, 5.07, 7.18, 7.78, 8.18, 5.49, 6.31, 4.95, 4.91, 4.25, 6.6, 5.87, 8.87, 7.56, 11.03, 10.77, 8.49, 12, 8.51, 9.15, 5.21, 0.48, 4.45, 4.27, 4.73, 1.54, 2.02, 0, 0, 0, 2.4, 3.94, 1.39, 0.78, 3.67, 3.24, 2.95, 1.16, 6.9, 8.6, 5.5, 4.97, 5.01, 5.02, 8.92, 7.19, 7.53, 8.9, 10.27, 5.29, 4.88, 4.92, 3.56
4.96, 3.2, 5.4, 8.41, 3.24, 0.64, 3.35, 2.45, 7.89, 5.64, 6.58, 4.58, 4.87, 6.95, 4.04, 5.09, 5.8, 7.88, 7.85, 10.62, 10.65, 12, 9.07, 7.49, 11.43, 7.64, 6.46, 4.08, 5.19, 6.26, 3.95, 4.85, 4.54, 0.79, 2.8, 0, 0, 0, 0.09, 0.76, 0.04, 1.33, 1.83, 1.46, 4.71, 5.86, 6.82, 8.27, 7.25, 4.03, 8.71, 11.15, 7.8, 5.65, 5.48, 9.63, 7.54, 3.14, 6.5
4.62, 6.16, 6.34, 6.57, 8.48, 4.6, 4.46, 2.5, 5.66, 6.3, 7.43, 6.51, 6.23, 8.57, 8.01, 3.96, 3.56, 8.26, 10.87, 9, 11.37, 12, 12, 7.6, 10.21, 9.02, 5.25, 6.32, 5.31, 3.31, 3.4, 6.56, 5.11, 4.17, 1.29, 1.97, 3.01, 0, 2.78, 3.72, 3.05, 0.69, 0, 3.29, 0.32, 1.68, 2.55, 6.24, 6.77, 8.26, 8.19, 10.37, 10.68, 9.59, 6.08, 9.54, 11.58, 6.78, 6.62
5.34, 5.75, 3.15, 6.33, 5.23, 3.59, 2.1, 1.31, 0.22, 5.17, 4, 4.57, 7.14, 7.16, 8.42, 9.15, 3.3, 2.56, 6.17, 11.1, 9.67, 9.2, 12, 9.58, 11.78, 11.21, 8.64, 6.6, 3.61, 4.34, 2.08, 2.56, 4.91, 4.75, 6.23, 0.66, 3.37, 0.24, 2.24, 0.09, 2.77, 2.07, 3.32, 2.11, 2.76, 0.11, 4.19, 5.28, 4.29, 6.13, 8.73, 11.89, 11.4, 12, 7.02, 5.94, 6.02, 5.91, 7.15
4.78, 7.49, 5.69, 4.04, 8.03, 4.06, 3.65, 0.28, 0, 3.36, 2.2, 4.76, 4.79, 8.05, 4.99, 9.8, 4.95, 4.96, 1.72, 6.59, 6.22, 6.98, 8.67, 9.66, 8.09, 11.72, 7.73, 5.08, 5.72, 7.53, 3.73, 2.52, 3.68, 5.14, 4.49, 1.5, 2.57, 1.48, 4.28, 4.4, 2.83, 3.86, 3.21, 5.61, 5.53, 2.8, 2.47, 2.52, 2.79, 5.26, 8.74, 9.85, 10.2, 9.69, 9.78, 5.38, 2.9, 5.7, 5.96
5.72, 6.95, 7.54, 5.78, 7.96, 9.15, 8.38, 3.52, 0, 0, 2.82, 1.08, 1.68, 5.13, 7.9, 4.98, 8.57, 8.93, 2.45, 3.08, 4.99, 6.15, 6.3, 7.61, 10.36, 11.97, 12, 7.14, 5.92, 8.72, 3.78, 5.8, 4.16, 3.27, 1.78, 2.02, 2.45, 0.99, 0.77, 5.74, 3.65, 0.62, 4.4, 7.34, 6.64, 5.96, 5.17, 0.79, 2.1, 1.68, 6.87, 11.02, 8.35, 6.67, 9.83, 7.77, 6.3, 6.34, 5.7
7.47, 8.39, 4.7, 6.97, 9.76, 6.22, 10.04, 8.03, 2.33, 1.89, 0, 0, 0, 0, 4.84, 7.07, 5.99, 5.9, 5.58, 1.81, 2.78, 6.32, 7.53, 10.07, 9.96, 12, 11.08, 12, 6.01, 6.04, 5.14, 5.95, 5.49, 6.66, 1.87, 4.34, 0.56, 1.97, 0, 0.6, 1.83, 4.1, 1.67, 1.62, 7.8, 6.81, 5.9, 6.38, 4.33, 3.92, 5.57, 8.99, 11.58, 11.68, 7.67, 10, 7.98, 6.35, 8.67
8.58, 6.1, 5.4, 5.73, 10.24, 5.76, 9.24, 11.61, 7.31, 4.67, 3.63, 3.12, 1.47, 2.11, 2.42, 6.41, 5.78, 8.05, 4.66, 5.42, 4.54, 1.88, 3.6, 5.03, 7.18, 12, 9.24, 12, 8.21, 8.78, 5.28, 2.56, 6.62, 6.57, 6.27, 6.22, 4.68, 4.54, 4.75, 0.5, 0.67, 2.19, 1.08, 3.43, 6.23, 6.24, 8.89, 5.01, 3.89, 3.93, 2.45, 6.29, 11.4, 12, 10.15, 6.33, 9.14, 9.01, 8.67
6.34, 5.93, 5.55, 6.73, 6.63, 5.06, 7.48, 8.03, 10.28, 7.71, 2.76, 2.86, 4.54, 0.76, 4.2, 2.68, 5.98, 3.78, 3.17, 7.19, 2.75, 3.62, 2.8, 2.62, 7.82, 7.47, 7.46, 7.55, 10.72, 11.49, 6.17, 6.62, 2.63, 6.57, 7.53, 5.68, 5.12, 7.38, 5.74, 5.06, 4.94, 3.88, 0.01, 2.64, 5.1, 7.24, 8.16, 5.75, 7.75, 5.67, 6.57, 4.44, 7.51, 7.82, 9.26, 11.32, 9.95, 7.07, 8.37
5.32, 3.62, 4.21, 6.07, 7.61, 3.98, 6.12, 7.72, 10.82, 12, 6.36, 6.75, 5.84, 5.96, 6.2, 7.16, 3.79, 6.19, 5.6, 7.97, 3.69, 5.42, 2.04, 0.88, 6.53, 5.48, 6.66, 6.99, 8.45, 9.92, 7.88, 6, 7.31, 6.65, 6.28, 5.66, 4.84, 8.51, 4.49, 6.42, 2.73, 1.82, 2.29, 0, 4.52, 5.13, 8.61, 4.82, 7.38, 7.06, 4.53, 2.19, 2.21, 7.87, 9.77, 8.26, 8.47, 11.34, 8.29
4.85, 7.26, 2.97, 2.2, 7.85, 6.69, 3.25, 6.49, 9.44, 11.58, 11.79, 6.47, 6.64, 9.08, 9.27, 8.03, 6.73, 4.64, 2.62, 6.35, 5.24, 5.04, 3.86, 1.59, 1.79, 4.4, 5.87, 4.26, 6.29, 5.77, 4.94, 4.82, 4.38, 4.53, 8.8, 6.07, 7.37, 5.38, 7.89, 5.32, 5.43, 3.7, 5.12, 0.3, 0, 0.92, 5.05, 3.19, 6.8, 9.28, 5, 4.74, 5.83, 7.55, 9.14, 11.54, 9.74, 12, 12
6.3, 8.71, 5.19, 5.89, 2.62, 7.62, 4.82, 5.43, 7.63, 12, 9.17, 8.13, 4.82, 6.83, 10.34, 8.95, 9.56, 7.84, 6.41, 6.74, 8.48, 5.75, 2.71, 2.51, 0.5, 4.26, 4.92, 2.59, 1.46, 2.83, 1.85, 1.12, 3.22, 2.11, 3.43, 6.67, 5.36, 6.52, 3.93, 6.6, 6.82, 2.53, 2.92, 4.56, 0.56, 0, 2.64, 2.58, 4.41, 8.49, 10.55, 4.22, 6.29, 6.78, 5.28, 11.62, 12, 12, 10.3
7.15, 4.59, 7.78, 7.27, 7.37, 3.69, 8.19, 6.67, 8.96, 10.61, 12, 10.31, 10.36, 6.33, 5.55, 5.38, 10.73, 9.95, 6.1, 7.39, 6.85, 9.64, 6.16, 3.33, 0, 3.06, 4.09, 3.98, 5.48, 3.08, 2.95, 1.29, 0.02, 2.14, 0, 1, 2.91, 5.17, 5.79, 5.56, 6.17, 5.72, 2, 1.52, 0.06, 1.23, 3.04, 2.68, 2.29, 3.5, 5.74, 6.92, 7.63, 7.67, 7.77, 5.67, 11.88, 12, 10.77
4.69, 3.5, 6.97, 5.59, 4.66, 3.77, 3.65, 5.11, 9.02, 9.55, 10.47, 9.95, 11.36, 6.54, 3.18, 5.48, 4.69, 10.93, 7.5, 6.19, 7.34, 5.78, 6.33, 2.39, 1.24, 0.09, 4.53, 4.76, 3.84, 6.75, 6.33, 0.71, 0.53, 3.42, 0, 0, 4.03, 1.27, 6.79, 5.82, 8.7, 7.72, 3.01, 3.37, 1.49, 1.08, 0, 1.49, 0.87, 0.1, 3.63, 7.64, 7.18, 8.98, 6.1, 6.54, 8.5, 8.54, 10.4
7.03, 2.47, 7.22, 8.54, 6.84, 4.31, 3.26, 4.49, 7.51, 7.67, 6.55, 11.56, 11.81, 10.75, 4.84, 6.26, 2.54, 5.99, 6.41, 8.32, 4.59, 4.03, 2.4, 3.2, 0, 1.75, 3.62, 2.03, 4.93, 4.96, 5.86, 1.95, 0, 1.62, 0.31, 0, 3.15, 4.28, 3.82, 5.82, 5.32, 9.91, 8.63, 3.49, 2.58, 4.29, 3.16, 0.3, 2.83, 1.94, 1.08, 6.63, 8.55, 10.63, 8.13, 6.12, 6.47, 9.39, 9.72
5.36, 5.42, 5.09, 9.06, 7.19, 8.5, 2.5, 5.82, 8.84, 7.85, 7.85, 6.41, 7.7, 12, 10.79, 4.46, 1.55, 2.82, 5.96, 4.14, 6.28, 2.61, 2.26, 1.96, 4.09, 3.47, 2.02, 2.52, 5.92, 3.36, 3.93, 3.18, 1.53, 1.44, 0, 0, 0, 0.73, 5.94, 3.2, 4.26, 7.15, 11.39, 5.97, 4.67, 4.02, 1.21, 3.86, 5.24, 3.16, 0, 2.88, 5.38, 8.01, 8.42, 9.22, 9.36, 9.31, 8.49
