"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Rainforest:2|Ocean:98", "Savannah:16|Monsoon Forest:2|Ocean:82", "Savannah:23|Ocean:77", "Plains:46|Savannah:22|Ocean:32", "Forest:72|Swamp:11|Monsoon Forest:10|Ocean:7", "Plains:35|Forest:65", "Plains:40|Forest:60", "Plains:100", "Plains:65|Forest:35", "Plains:25|Forest:65|Swamp:10", "Desert:5|Plains:75|Forest:20", "Desert:25|Plains:75", "Desert:5|Plains:95", "Plains:100", "Plains:63|Forest:35|Ocean:2", "Forest:15|Swamp:78|Rainforest:5|Ocean:2", "Swamp:96|Ocean:4", "Forest:10|Swamp:90", "Forest:60|Swamp:40", "Desert:5|Plains:95", "Desert:100", "Desert:80|Plains:20", "Plains:79|Ocean:21", "Plains:38|Forest:23|Ocean:39", "Plains:33|Ocean:67", "Plains:31|Ocean:69", "Plains:15|Forest:1|Ocean:84", "Swamp:3|Ocean:97", "Swamp:2|Ocean:98", "Plains:11|Ocean:89", "Forest:14|Swamp:1|Ocean:85", "Plains:5|Forest:10|Ocean:85", "Desert:2|Plains:3|Ocean:95", "Plains:2|Ocean:98", "Desert:1|Ocean:99", "Forest:2|Swamp:1|Ocean:97", "Plains:1|Ocean:99", "Plains:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Rainforest:2|Ocean:98", "Swamp:3|Monsoon Forest:3|Rainforest:1|Ocean:93", "Savannah:24|Monsoon Forest:15|Ocean:61", "Plains:3|Savannah:30|Monsoon Forest:46|Ocean:21", "Forest:41|Monsoon Forest:50|Rainforest:5|Ocean:4", "Plains:62|Forest:35|Ocean:3", "Plains:100", "Plains:30|Forest:70", "Plains:50|Forest:50", "Desert:40|Plains:60", "Desert:55|Plains:45", "Plains:90|Forest:10", "Plains:10|Forest:85|Swamp:5", "Plains:15|Forest:79|Swamp:5|Ocean:1", "Forest:35|Swamp:40|Monsoon Forest:15|Rainforest:10", "Swamp:93|Rainforest:5|Ocean:2", "Forest:20|Swamp:80", "Forest:40|Swamp:59|Ocean:1", "Desert:15|Plains:83|Ocean:2", "Desert:99|Ocean:1", "Desert:90|Plains:10", "Desert:70|Plains:27|Ocean:3", "Plains:66|Forest:15|Ocean:19", "Plains:56|Forest:8|Ocean:36", "Desert:18|Plains:8|Ocean:74", "Plains:16|Ocean:84", "Ocean:100", "Plains:1|Forest:1|Ocean:98", "Forest:8|Swamp:3|Ocean:89", "Forest:7|Ocean:93", "Plains:1|Forest:9|Ocean:90", "Desert:3|Plains:3|Ocean:94", "Desert:1|Plains:1|Ocean:98", "Ocean:100", "Desert:3|Ocean:97", "Ocean:100", "Desert:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Monsoon Forest:1|Rainforest:13|Ocean:86", "Savannah:4|Monsoon Forest:26|Ocean:70", "Plains:2|Forest:5|Swamp:4|Monsoon Forest:37|Rainforest:6|Ocean:46", "Forest:13|Swamp:44|Rainforest:12|Ocean:31", "Plains:20|Forest:72|Ocean:8", "Plains:97|Ocean:3", "Desert:5|Plains:85|Forest:10", "Desert:15|Plains:85", "Desert:5|Plains:95", "Plains:25|Forest:65|Swamp:10", "Plains:100", "Plains:65|Forest:34|Ocean:1", "Forest:89|Swamp:10|Ocean:1", "Forest:79|Swamp:10|Savannah:5|Monsoon Forest:5|Ocean:1", "Forest:70|Swamp:30", "Plains:40|Forest:59|Ocean:1", "Forest:85|Swamp:15", "Desert:94|Plains:5|Ocean:1", "Desert:100", "Desert:80|Plains:20", "Desert:59|Plains:14|Ocean:27", "Desert:9|Plains:51|Ocean:40", "Plains:34|Ocean:66", "Plains:33|Ocean:67", "Forest:4|Swamp:27|Ocean:69", "Forest:23|Swamp:1|Ocean:76", "Forest:12|Swamp:23|Ocean:65", "Forest:7|Swamp:39|Ocean:54", "Plains:1|Forest:45|Ocean:54", "Forest:46|Ocean:54", "Plains:33|Forest:22|Ocean:45", "Desert:28|Ocean:72", "Desert:37|Ocean:63", "Desert:28|Ocean:72", "Desert:49|Ocean:51", "Desert:35|Ocean:65", "Plains:1|Forest:8|Ocean:91", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Rainforest:2|Ocean:98", "Rainforest:2|Ocean:98", "Savannah:1|Rainforest:8|Ocean:91", "Forest:17|Swamp:2|Monsoon Forest:1|Ocean:80", "Forest:6|Swamp:64|Ocean:30", "Plains:81|Ocean:19", "Plains:82|Forest:15|Ocean:3", "Plains:100", "Desert:20|Plains:80", "Plains:65|Forest:35", "Plains:55|Forest:45", "Plains:50|Forest:50", "Plains:90|Forest:10", "Plains:10|Forest:75|Swamp:15", "Forest:20|Swamp:80", "Forest:85|Swamp:14|Ocean:1", "Plains:10|Forest:89|Ocean:1", "Plains:89|Forest:10|Ocean:1", "Desert:80|Plains:20", "Desert:100", "Desert:14|Plains:68|Ocean:18", "Desert:16|Plains:53|Ocean:31", "Plains:32|Ocean:68", "Desert:7|Plains:29|Ocean:64", "Plains:46|Ocean:54", "Plains:26|Ocean:74", "Swamp:38|Ocean:62", "Swamp:43|Ocean:57", "Plains:4|Forest:31|Swamp:9|Ocean:56", "Forest:29|Swamp:28|Ocean:43", "Plains:11|Forest:49|Ocean:40", "Desert:31|Plains:18|Ocean:51", "Desert:41|Plains:20|Ocean:39", "Desert:62|Ocean:38", "Desert:77|Ocean:23", "Desert:13|Plains:51|Ocean:36", "Plains:23|Ocean:77", "Swamp:7|Ocean:93", "Plains:5|Ocean:95", "Plains:3|Ocean:97", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Savannah:11|Monsoon Forest:2|Ocean:87", "Plains:11|Forest:11|Ocean:78", "Desert:38|Plains:6|Ocean:56", "Desert:2|Plains:61|Ocean:37", "Plains:76|Forest:8|Ocean:16", "Plains:19|Forest:75|Ocean:6", "Plains:75|Forest:22|Ocean:3", "Plains:20|Forest:79|Ocean:1", "Plains:30|Forest:60|Swamp:10", "Plains:35|Forest:65", "Desert:5|Plains:75|Forest:20", "Plains:60|Forest:40", "Forest:75|Swamp:25", "Forest:45|Swamp:55", "Plains:25|Forest:75", "Desert:15|Plains:85", "Desert:4|Plains:86|Ocean:10", "Desert:4|Plains:89|Ocean:7", "Desert:69|Plains:15|Ocean:16", "Desert:21|Plains:67|Ocean:12", "Plains:39|Forest:48|Ocean:13", "Plains:4|Forest:70|Swamp:2|Ocean:24", "Forest:55|Swamp:18|Ocean:27", "Forest:27|Swamp:36|Ocean:37", "Plains:45|Forest:14|Ocean:41", "Plains:11|Forest:70|Swamp:6|Ocean:13", "Plains:18|Forest:64|Ocean:18", "Plains:66|Ocean:34", "Desert:46|Plains:23|Ocean:31", "Desert:6|Plains:60|Ocean:34", "Desert:76|Ocean:24", "Desert:59|Ocean:41", "Plains:32|Forest:1|Ocean:67", "Forest:20|Swamp:1|Ocean:79", "Forest:15|Ocean:85", "Forest:7|Swamp:1|Ocean:92", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100"
"Ocean:100", "Forest:6|Savannah:2|Monsoon Forest:5|Ocean:87", "Plains:3|Hot Desert:2|Savannah:4|Ocean:91", "Monsoon Forest:12|Rainforest:1|Ocean:87", "Rainforest:4|Ocean:96", "Plains:4|Forest:4|Ocean:92", "Plains:2|Ocean:98", "Plains:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:1|Monsoon Forest:2|Ocean:97", "Desert:2|Plains:10|Ocean:88", "Plains:26|Ocean:74", "Plains:37|Ocean:63", "Plains:9|Forest:34|Ocean:57", "Plains:51|Forest:1|Ocean:48", "Plains:24|Forest:37|Ocean:39", "Forest:44|Swamp:30|Ocean:26", "Plains:14|Forest:60|Swamp:10|Ocean:16", "Plains:64|Forest:30|Ocean:6", "Plains:50|Forest:44|Swamp:5|Ocean:1", "Plains:95|Forest:5", "Desert:10|Plains:90", "Desert:55|Plains:45", "Desert:10|Plains:86|Ocean:4", "Desert:5|Plains:89|Ocean:6", "Desert:16|Plains:66|Ocean:18", "Desert:14|Plains:70|Ocean:16", "Desert:47|Plains:21|Ocean:32", "Plains:54|Ocean:46", "Plains:34|Forest:24|Ocean:42", "Plains:61|Forest:1|Ocean:38", "Forest:50|Swamp:9|Ocean:41", "Forest:25|Swamp:34|Ocean:41", "Plains:62|Ocean:38", "Forest:55|Ocean:45", "Plains:9|Forest:51|Swamp:17|Ocean:23", "Plains:58|Forest:3|Ocean:39", "Desert:77|Plains:3|Ocean:20", "Desert:52|Ocean:48", "Desert:43|Plains:1|Ocean:56", "Desert:2|Plains:18|Ocean:80", "Plains:38|Ocean:62", "Plains:14|Ocean:86", "Forest:4|Ocean:96", "Forest:2|Ocean:98", "Swamp:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100"
"Ocean:100", "Plains:21|Savannah:4|Ocean:75", "Ocean:100", "Savannah:13|Monsoon Forest:8|Ocean:79", "Ocean:100", "Plains:1|Savannah:8|Ocean:91", "Ocean:100", "Monsoon Forest:1|Ocean:99", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:1|Forest:7|Swamp:1|Ocean:91", "Forest:13|Swamp:11|Ocean:76", "Plains:8|Forest:21|Swamp:17|Ocean:54", "Forest:17|Swamp:44|Ocean:39", "Forest:28|Swamp:54|Ocean:18", "Forest:84|Swamp:4|Ocean:12", "Plains:85|Forest:15", "Plains:15|Forest:85", "Desert:65|Plains:35", "Desert:75|Plains:25", "Desert:75|Plains:24|Ocean:1", "Desert:16|Plains:74|Ocean:10", "Desert:31|Plains:43|Ocean:26", "Plains:49|Forest:2|Ocean:49", "Plains:18|Forest:23|Ocean:59", "Plains:31|Ocean:69", "Forest:4|Ocean:96", "Forest:4|Swamp:17|Ocean:79", "Swamp:6|Ocean:94", "Swamp:7|Ocean:93", "Swamp:3|Ocean:97", "Swamp:10|Ocean:90", "Desert:4|Plains:17|Ocean:79", "Desert:51|Ocean:49", "Desert:26|Ocean:74", "Desert:20|Plains:10|Ocean:70", "Plains:14|Ocean:86", "Plains:47|Forest:2|Ocean:51", "Plains:31|Forest:2|Ocean:67", "Plains:8|Forest:32|Swamp:1|Ocean:59", "Plains:17|Ocean:83", "Forest:11|Ocean:89", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100"
"Forest:2|Swamp:5|Ocean:93", "Forest:20|Swamp:1|Monsoon Forest:4|Ocean:75", "Plains:14|Ocean:86", "Forest:3|Monsoon Forest:18|Rainforest:1|Ocean:78", "Savannah:3|Monsoon Forest:5|Ocean:92", "Plains:6|Savannah:14|Ocean:80", "Plains:1|Savannah:1|Ocean:98", "Swamp:6|Rainforest:6|Ocean:88", "Forest:1|Savannah:5|Ocean:94", "Desert:2|Hot Desert:1|Savannah:2|Ocean:95", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:9|Swamp:29|Ocean:62", "Forest:57|Swamp:7|Ocean:36", "Plains:60|Forest:35|Ocean:5", "Plains:14|Forest:81|Ocean:5", "Forest:95|Swamp:5", "Desert:10|Plains:85|Forest:5", "Desert:25|Plains:74|Ocean:1", "Desert:44|Plains:31|Ocean:25", "Desert:19|Plains:2|Ocean:79", "Swamp:1|Ocean:99", "Plains:4|Forest:5|Ocean:91", "Plains:24|Ocean:76", "Plains:10|Forest:15|Ocean:75", "Swamp:15|Ocean:85", "Swamp:2|Ocean:98", "Swamp:3|Ocean:97", "Swamp:1|Ocean:99", "Swamp:23|Ocean:77", "Plains:9|Forest:32|Swamp:8|Ocean:51", "Plains:57|Forest:8|Ocean:35", "Plains:48|Forest:6|Ocean:46", "Desert:12|Plains:12|Ocean:76", "Ocean:100", "Plains:16|Forest:12|Ocean:72", "Plains:18|Ocean:82", "Plains:49|Forest:34|Ocean:17", "Plains:72|Forest:4|Ocean:24", "Plains:31|Forest:61|Ocean:8", "Plains:51|Ocean:49", "Plains:24|Ocean:76", "Desert:4|Plains:5|Ocean:91", "Ocean:100"
"Forest:19|Swamp:21|Ocean:60", "Plains:1|Forest:15|Monsoon Forest:8|Ocean:76", "Forest:7|Swamp:4|Ocean:89", "Monsoon Forest:11|Rainforest:15|Ocean:74", "Savannah:25|Ocean:75", "Plains:26|Savannah:37|Ocean:37", "Savannah:26|Ocean:74", "Savannah:26|Ocean:74", "Plains:8|Ocean:92", "Plains:17|Ocean:83", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:8|Ocean:92", "Forest:4|Swamp:2|Ocean:94", "Plains:28|Forest:37|Ocean:35", "Plains:68|Forest:13|Ocean:19", "Plains:5|Forest:20|Swamp:74|Ocean:1", "Plains:100", "Plains:85|Forest:15", "Desert:5|Plains:93|Ocean:2", "Desert:39|Plains:37|Ocean:24", "Plains:11|Forest:44|Ocean:45", "Plains:19|Forest:36|Ocean:45", "Plains:59|Ocean:41", "Plains:48|Ocean:52", "Plains:43|Ocean:57", "Plains:20|Forest:1|Ocean:79", "Swamp:9|Ocean:91", "Swamp:1|Ocean:99", "Forest:1|Swamp:10|Ocean:89", "Plains:17|Forest:24|Ocean:59", "Plains:2|Forest:60|Swamp:4|Ocean:34", "Desert:36|Plains:22|Ocean:42", "Desert:31|Ocean:69", "Desert:1|Plains:9|Ocean:90", "Desert:23|Plains:6|Ocean:71", "Plains:30|Ocean:70", "Desert:5|Plains:72|Ocean:23", "Plains:49|Forest:35|Ocean:16", "Forest:81|Swamp:8|Ocean:11", "Plains:84|Ocean:16", "Desert:1|Plains:71|Ocean:28", "Plains:31|Ocean:69", "Plains:17|Ocean:83"
"Plains:2|Forest:37|Swamp:20|Ocean:41", "Forest:49|Swamp:5|Ocean:46", "Plains:12|Forest:3|Ocean:85", "Forest:16|Monsoon Forest:8|Rainforest:1|Ocean:75", "Savannah:39|Ocean:61", "Savannah:30|Monsoon Forest:42|Ocean:28", "Savannah:70|Ocean:30", "Savannah:81|Ocean:19", "Plains:6|Savannah:20|Ocean:74", "Desert:6|Plains:19|Ocean:75", "Ocean:100", "Ocean:100", "Ocean:100", "Savannah:1|Ocean:99", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:1|Rainforest:2|Ocean:97", "Swamp:4|Ocean:96", "Forest:28|Ocean:72", "Plains:41|Forest:18|Ocean:41", "Desert:7|Plains:80|Ocean:13", "Desert:35|Plains:65", "Desert:5|Plains:90|Forest:5", "Plains:65|Forest:34|Ocean:1", "Desert:5|Plains:93|Ocean:2", "Desert:69|Plains:26|Ocean:5", "Plains:75|Forest:22|Ocean:3", "Plains:93|Forest:5|Ocean:2", "Desert:3|Plains:83|Ocean:14", "Desert:4|Plains:66|Ocean:30", "Plains:5|Forest:36|Ocean:59", "Swamp:27|Ocean:73", "Swamp:3|Ocean:97", "Forest:2|Swamp:7|Ocean:91", "Forest:34|Swamp:1|Ocean:65", "Plains:24|Forest:28|Ocean:48", "Plains:16|Forest:10|Ocean:74", "Desert:4|Plains:23|Ocean:73", "Ocean:100", "Plains:7|Ocean:93", "Plains:1|Ocean:99", "Desert:35|Plains:1|Ocean:64", "Plains:65|Forest:2|Ocean:33", "Plains:78|Forest:14|Ocean:8", "Plains:85|Forest:15", "Plains:82|Forest:15|Ocean:3", "Plains:10|Forest:49|Ocean:41", "Plains:15|Forest:46|Ocean:39"
"Plains:35|Forest:55|Swamp:10", "Forest:45|Swamp:43|Ocean:12", "Plains:1|Forest:22|Ocean:77", "Plains:10|Forest:34|Swamp:1|Monsoon Forest:1|Ocean:54", "Forest:17|Swamp:9|Monsoon Forest:43|Rainforest:9|Ocean:22", "Savannah:24|Monsoon Forest:67|Ocean:9", "Savannah:88|Monsoon Forest:4|Ocean:8", "Savannah:85|Ocean:15", "Savannah:62|Ocean:38", "Plains:4|Savannah:13|Ocean:83", "Plains:4|Ocean:96", "Plains:2|Ocean:98", "Desert:2|Ocean:98", "Hot Desert:2|Savannah:1|Ocean:97", "Desert:2|Plains:2|Hot Desert:3|Ocean:93", "Hot Desert:7|Savannah:1|Ocean:92", "Savannah:5|Ocean:95", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:5|Forest:8|Ocean:87", "Plains:16|Forest:39|Ocean:45", "Desert:14|Plains:75|Ocean:11", "Desert:5|Plains:90|Forest:5", "Plains:100", "Desert:30|Plains:70", "Desert:30|Plains:70", "Desert:75|Plains:25", "Desert:35|Plains:65", "Plains:100", "Plains:40|Forest:60", "Plains:65|Forest:13|Ocean:22", "Plains:36|Forest:18|Ocean:46", "Swamp:27|Ocean:73", "Swamp:18|Ocean:82", "Plains:10|Forest:6|Ocean:84", "Forest:4|Swamp:19|Ocean:77", "Forest:4|Swamp:9|Ocean:87", "Forest:15|Ocean:85", "Plains:7|Ocean:93", "Plains:6|Forest:4|Ocean:90", "Ocean:100", "Plains:12|Forest:3|Ocean:85", "Plains:4|Forest:44|Ocean:52", "Plains:34|Forest:43|Ocean:23", "Plains:100", "Desert:60|Plains:40", "Plains:3|Forest:72|Swamp:5|Ocean:20", "Forest:54|Swamp:15|Ocean:31"
"Plains:4|Forest:31|Swamp:31|Monsoon Forest:13|Rainforest:5|Ocean:16", "Plains:56|Forest:6|Savannah:2|Ocean:36", "Plains:8|Forest:8|Swamp:1|Ocean:83", "Plains:1|Forest:29|Ocean:70", "Forest:4|Monsoon Forest:45|Rainforest:5|Ocean:46", "Plains:18|Savannah:55|Monsoon Forest:15|Ocean:12", "Savannah:50|Monsoon Forest:50", "Savannah:91|Monsoon Forest:4|Ocean:5", "Hot Desert:31|Savannah:57|Ocean:12", "Savannah:18|Ocean:82", "Savannah:9|Ocean:91", "Plains:1|Savannah:2|Ocean:97", "Ocean:100", "Plains:9|Ocean:91", "Desert:2|Hot Desert:15|Savannah:9|Ocean:74", "Desert:1|Plains:1|Savannah:2|Ocean:96", "Hot Desert:5|Savannah:4|Ocean:91", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:8|Forest:10|Ocean:82", "Plains:40|Ocean:60", "Desert:22|Plains:52|Ocean:26", "Plains:37|Forest:35|Ocean:28", "Desert:4|Plains:61|Forest:9|Ocean:26", "Desert:38|Plains:19|Ocean:43", "Desert:65|Plains:14|Ocean:21", "Desert:88|Ocean:12", "Plains:75|Forest:22|Ocean:3", "Plains:60|Forest:40", "Plains:100", "Plains:50|Forest:32|Ocean:18", "Plains:16|Forest:47|Swamp:1|Ocean:36", "Swamp:54|Ocean:46", "Forest:1|Swamp:56|Ocean:43", "Swamp:16|Ocean:84", "Swamp:6|Ocean:94", "Swamp:2|Ocean:98", "Plains:1|Ocean:99", "Plains:1|Ocean:99", "Ocean:100", "Ocean:100", "Plains:12|Forest:2|Ocean:86", "Plains:21|Ocean:79", "Plains:4|Forest:66|Swamp:2|Ocean:28", "Plains:82|Forest:4|Ocean:14", "Desert:5|Plains:95", "Plains:5|Forest:90|Swamp:5"
"Forest:4|Swamp:21|Monsoon Forest:28|Rainforest:40|Ocean:7", "Plains:10|Forest:41|Swamp:4|Monsoon Forest:13|Ocean:32", "Plains:18|Forest:20|Monsoon Forest:1|Ocean:61", "Forest:29|Swamp:15|Monsoon Forest:2|Rainforest:3|Ocean:51", "Plains:16|Savannah:37|Monsoon Forest:5|Ocean:42", "Plains:35|Forest:15|Savannah:20|Monsoon Forest:19|Ocean:11", "Plains:15|Savannah:80|Monsoon Forest:5", "Savannah:38|Monsoon Forest:60|Ocean:2", "Savannah:93|Monsoon Forest:5|Ocean:2", "Hot Desert:33|Savannah:35|Ocean:32", "Hot Desert:36|Savannah:13|Ocean:51", "Savannah:52|Ocean:48", "Savannah:7|Monsoon Forest:44|Ocean:49", "Plains:1|Savannah:57|Ocean:42", "Plains:65|Savannah:4|Ocean:31", "Plains:31|Forest:2|Savannah:13|Ocean:54", "Desert:8|Plains:3|Hot Desert:6|Savannah:9|Ocean:74", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:1|Swamp:3|Rainforest:1|Ocean:95", "Plains:14|Ocean:86", "Desert:32|Ocean:68", "Plains:20|Forest:8|Ocean:72", "Plains:7|Forest:27|Ocean:66", "Plains:6|Forest:22|Ocean:72", "Plains:39|Ocean:61", "Desert:45|Plains:1|Ocean:54", "Desert:12|Plains:44|Ocean:44", "Plains:36|Forest:51|Ocean:13", "Plains:59|Forest:35|Ocean:6", "Desert:10|Plains:90", "Plains:40|Forest:59|Ocean:1", "Forest:64|Swamp:23|Ocean:13", "Plains:49|Forest:34|Swamp:4|Ocean:13", "Swamp:46|Ocean:54", "Swamp:13|Ocean:87", "Swamp:1|Ocean:99", "Ocean:100", "Plains:1|Ocean:99", "Ocean:100", "Ocean:100", "Swamp:6|Ocean:94", "Plains:12|Ocean:88", "Swamp:50|Ocean:50", "Forest:48|Swamp:26|Ocean:26", "Desert:55|Plains:45", "Plains:100"
"Rainforest:92|Ocean:8", "Swamp:66|Rainforest:13|Ocean:21", "Forest:25|Swamp:42|Ocean:33", "Forest:4|Swamp:51|Monsoon Forest:5|Rainforest:3|Ocean:37", "Plains:10|Forest:49|Monsoon Forest:14|Ocean:27", "Savannah:71|Monsoon Forest:20|Ocean:9", "Forest:10|Savannah:5|Monsoon Forest:65|Rainforest:20", "Monsoon Forest:80|Rainforest:20", "Savannah:85|Monsoon Forest:15", "Savannah:81|Monsoon Forest:15|Ocean:4", "Hot Desert:15|Savannah:68|Ocean:17", "Hot Desert:32|Savannah:48|Ocean:20", "Savannah:61|Monsoon Forest:15|Ocean:24", "Plains:11|Hot Desert:5|Savannah:68|Ocean:16", "Desert:15|Plains:60|Savannah:22|Ocean:3", "Plains:27|Ocean:73", "Plains:26|Ocean:74", "Ocean:100", "Ocean:100", "Savannah:4|Ocean:96", "Savannah:6|Ocean:94", "Savannah:6|Ocean:94", "Savannah:3|Ocean:97", "Monsoon Forest:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:2|Ocean:98", "Plains:2|Forest:6|Ocean:92", "Plains:62|Forest:7|Ocean:31", "Plains:64|Forest:24|Ocean:12", "Plains:30|Forest:70", "Desert:5|Plains:95", "Plains:20|Forest:80", "Forest:75|Swamp:25", "Plains:5|Forest:71|Swamp:15|Ocean:9", "Swamp:52|Ocean:48", "Swamp:30|Ocean:70", "Forest:1|Swamp:1|Ocean:98", "Forest:1|Ocean:99", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:5|Forest:16|Ocean:79", "Plains:27|Forest:39|Ocean:34", "Plains:76|Forest:20|Ocean:4", "Plains:95|Forest:5"
"Rainforest:66|Ocean:34", "Forest:1|Savannah:2|Monsoon Forest:35|Rainforest:6|Ocean:56", "Forest:28|Swamp:44|Ocean:28", "Forest:1|Swamp:46|Ocean:53", "Forest:29|Swamp:20|Monsoon Forest:9|Ocean:42", "Forest:19|Savannah:1|Monsoon Forest:30|Rainforest:3|Ocean:47", "Forest:29|Savannah:14|Monsoon Forest:36|Rainforest:15|Ocean:6", "Savannah:11|Monsoon Forest:64|Rainforest:20|Ocean:5", "Savannah:75|Monsoon Forest:25", "Plains:15|Savannah:70|Monsoon Forest:15", "Savannah:40|Monsoon Forest:60", "Savannah:100", "Plains:5|Savannah:90|Monsoon Forest:5", "Savannah:47|Monsoon Forest:50|Ocean:3", "Plains:5|Savannah:72|Monsoon Forest:20|Ocean:3", "Plains:35|Forest:15|Savannah:14|Monsoon Forest:3|Ocean:33", "Plains:5|Forest:2|Savannah:49|Monsoon Forest:1|Ocean:43", "Desert:1|Plains:27|Ocean:72", "Plains:16|Ocean:84", "Savannah:8|Ocean:92", "Savannah:24|Ocean:76", "Hot Desert:14|Savannah:13|Ocean:73", "Hot Desert:11|Savannah:3|Ocean:86", "Savannah:10|Ocean:90", "Savannah:7|Ocean:93", "Monsoon Forest:15|Ocean:85", "Forest:1|Savannah:9|Monsoon Forest:1|Ocean:89", "Monsoon Forest:7|Ocean:93", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:18|Ocean:82", "Plains:36|Ocean:64", "Plains:29|Forest:17|Ocean:54", "Plains:66|Forest:2|Ocean:32", "Plains:73|Forest:2|Ocean:25", "Forest:64|Swamp:30|Ocean:6", "Plains:52|Forest:45|Ocean:3", "Forest:56|Swamp:14|Ocean:30", "Forest:44|Swamp:4|Ocean:52", "Swamp:15|Ocean:85", "Swamp:1|Ocean:99", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:1|Ocean:99", "Plains:22|Forest:13|Ocean:65", "Plains:78|Ocean:22", "Desert:29|Plains:60|Ocean:11"
